開始訓練程序
開始訓練過程...
使用設備: cuda
配置數據轉換...
加載訓練集和驗證集...
訓練集大小: 63325個樣本
驗證集大小: 450個樣本
創建數據加載器...
訓練批次數: 990
驗證批次數: 8
初始化模型...
模型初始化完成
開始訓練循環...

==================================================
Epoch 1/20 開始
訓練階段:
  批次 870/990 | 損失: 2.1900 | 準確率: 37.39% | 處理時間: 0.22秒
  批次 880/990 | 損失: 2.1598 | 準確率: 37.41% | 處理時間: 0.23秒
  批次 890/990 | 損失: 2.1061 | 準確率: 37.42% | 處理時間: 0.22秒
  批次 900/990 | 損失: 2.1895 | 準確率: 37.46% | 處理時間: 0.23秒
  批次 910/990 | 損失: 1.9745 | 準確率: 37.48% | 處理時間: 0.23秒
  批次 920/990 | 損失: 2.1353 | 準確率: 37.51% | 處理時間: 0.26秒
  批次 930/990 | 損失: 1.9866 | 準確率: 37.53% | 處理時間: 0.23秒
  批次 940/990 | 損失: 1.8712 | 準確率: 37.55% | 處理時間: 0.22秒
  批次 950/990 | 損失: 2.2138 | 準確率: 37.56% | 處理時間: 0.22秒
  批次 960/990 | 損失: 1.8502 | 準確率: 37.60% | 處理時間: 0.22秒
  批次 970/990 | 損失: 1.8541 | 準確率: 37.65% | 處理時間: 0.23秒
  批次 980/990 | 損失: 2.0761 | 準確率: 37.72% | 處理時間: 0.22秒
  批次 990/990 | 損失: 1.8878 | 準確率: 37.73% | 處理時間: 0.11秒
訓練階段完成 | 平均損失: 2.1285 | 準確率: 37.73% | 耗時: 353.82秒

驗證階段:
  驗證批次 8/8 處理完成
驗證階段完成 | 平均損失: 1.9919 | 準確率: 33.33% | 耗時: 1.43秒
發現更好的模型! 保存檢查點...
模型保存完成
Epoch 3 完成 | 總耗時: 355.40秒
當前最佳驗證準確率: 33.33%

==================================================
Epoch 4/20 開始
訓練階段:
  批次 10/990 | 損失: 1.7328 | 準確率: 47.66% | 處理時間: 0.22秒
  批次 20/990 | 損失: 1.6799 | 準確率: 45.94% | 處理時間: 0.21秒
  批次 30/990 | 損失: 1.8844 | 準確率: 45.00% | 處理時間: 0.22秒
  批次 40/990 | 損失: 1.8504 | 準確率: 43.95% | 處理時間: 0.22秒
  批次 50/990 | 損失: 1.9569 | 準確率: 44.03% | 處理時間: 0.22秒
  批次 60/990 | 損失: 1.7829 | 準確率: 43.70% | 處理時間: 0.26秒
  批次 70/990 | 損失: 1.7810 | 準確率: 43.42% | 處理時間: 0.22秒
  批次 80/990 | 損失: 1.8876 | 準確率: 43.24% | 處理時間: 0.26秒
  批次 90/990 | 損失: 1.8673 | 準確率: 43.54% | 處理時間: 0.22秒
  批次 100/990 | 損失: 2.0531 | 準確率: 43.52% | 處理時間: 0.21秒
  批次 110/990 | 損失: 2.1855 | 準確率: 43.61% | 處理時間: 0.24秒
  批次 120/990 | 損失: 1.7470 | 準確率: 43.87% | 處理時間: 0.22秒
  批次 130/990 | 損失: 1.7262 | 準確率: 43.79% | 處理時間: 0.26秒
  批次 140/990 | 損失: 1.5474 | 準確率: 43.85% | 處理時間: 0.22秒
  批次 150/990 | 損失: 2.0920 | 準確率: 43.96% | 處理時間: 0.22秒
  批次 160/990 | 損失: 1.9632 | 準確率: 44.13% | 處理時間: 0.26秒
  批次 170/990 | 損失: 1.9699 | 準確率: 44.13% | 處理時間: 0.22秒
  批次 180/990 | 損失: 2.0344 | 準確率: 44.15% | 處理時間: 0.26秒
  批次 190/990 | 損失: 1.7500 | 準確率: 44.34% | 處理時間: 0.23秒
  批次 200/990 | 損失: 1.5410 | 準確率: 44.28% | 處理時間: 0.23秒
  批次 210/990 | 損失: 2.0266 | 準確率: 44.27% | 處理時間: 0.22秒
  批次 220/990 | 損失: 1.7756 | 準確率: 44.27% | 處理時間: 0.22秒
  批次 230/990 | 損失: 1.9133 | 準確率: 44.21% | 處理時間: 0.22秒
  批次 240/990 | 損失: 1.8181 | 準確率: 44.24% | 處理時間: 0.22秒
  批次 250/990 | 損失: 1.5291 | 準確率: 44.33% | 處理時間: 0.22秒
  批次 260/990 | 損失: 2.3568 | 準確率: 44.24% | 處理時間: 0.26秒
  批次 270/990 | 損失: 1.9042 | 準確率: 44.14% | 處理時間: 0.22秒
  批次 280/990 | 損失: 1.5317 | 準確率: 44.08% | 處理時間: 0.21秒
  批次 290/990 | 損失: 1.7463 | 準確率: 44.05% | 處理時間: 0.21秒
  批次 300/990 | 損失: 2.0984 | 準確率: 44.10% | 處理時間: 0.22秒
  批次 310/990 | 損失: 2.0482 | 準確率: 44.14% | 處理時間: 0.26秒
  批次 320/990 | 損失: 2.0114 | 準確率: 44.25% | 處理時間: 0.22秒
  批次 330/990 | 損失: 1.9299 | 準確率: 44.36% | 處理時間: 0.22秒
  批次 340/990 | 損失: 1.7656 | 準確率: 44.45% | 處理時間: 0.22秒
  批次 350/990 | 損失: 1.8652 | 準確率: 44.46% | 處理時間: 0.22秒
  批次 360/990 | 損失: 1.7223 | 準確率: 44.53% | 處理時間: 0.22秒
  批次 370/990 | 損失: 1.9615 | 準確率: 44.46% | 處理時間: 0.22秒
  批次 380/990 | 損失: 1.5231 | 準確率: 44.49% | 處理時間: 0.22秒
  批次 390/990 | 損失: 1.8091 | 準確率: 44.41% | 處理時間: 0.26秒
  批次 400/990 | 損失: 1.7164 | 準確率: 44.46% | 處理時間: 0.22秒
  批次 410/990 | 損失: 1.7757 | 準確率: 44.40% | 處理時間: 0.21秒
  批次 420/990 | 損失: 1.6081 | 準確率: 44.38% | 處理時間: 0.21秒
  批次 430/990 | 損失: 1.8873 | 準確率: 44.38% | 處理時間: 0.22秒
  批次 440/990 | 損失: 1.5863 | 準確率: 44.40% | 處理時間: 0.22秒
  批次 450/990 | 損失: 1.5371 | 準確率: 44.39% | 處理時間: 0.23秒
  批次 460/990 | 損失: 2.0316 | 準確率: 44.39% | 處理時間: 0.22秒
  批次 470/990 | 損失: 1.9306 | 準確率: 44.38% | 處理時間: 0.26秒
  批次 480/990 | 損失: 2.0031 | 準確率: 44.38% | 處理時間: 0.22秒
  批次 490/990 | 損失: 1.6823 | 準確率: 44.37% | 處理時間: 0.22秒
  批次 500/990 | 損失: 1.8128 | 準確率: 44.44% | 處理時間: 0.22秒
  批次 510/990 | 損失: 1.6410 | 準確率: 44.52% | 處理時間: 0.22秒
  批次 520/990 | 損失: 1.6803 | 準確率: 44.56% | 處理時間: 0.22秒
  批次 530/990 | 損失: 1.8274 | 準確率: 44.59% | 處理時間: 0.22秒
  批次 540/990 | 損失: 1.6904 | 準確率: 44.61% | 處理時間: 0.22秒
  批次 550/990 | 損失: 1.8949 | 準確率: 44.64% | 處理時間: 0.26秒
  批次 560/990 | 損失: 1.4159 | 準確率: 44.62% | 處理時間: 0.22秒
  批次 570/990 | 損失: 1.5714 | 準確率: 44.59% | 處理時間: 0.22秒
  批次 580/990 | 損失: 1.6911 | 準確率: 44.60% | 處理時間: 0.22秒
  批次 590/990 | 損失: 1.6111 | 準確率: 44.62% | 處理時間: 0.22秒
  批次 600/990 | 損失: 1.4472 | 準確率: 44.70% | 處理時間: 0.22秒
  批次 610/990 | 損失: 1.8297 | 準確率: 44.74% | 處理時間: 0.22秒
  批次 620/990 | 損失: 1.8141 | 準確率: 44.72% | 處理時間: 0.22秒
  批次 630/990 | 損失: 1.7248 | 準確率: 44.70% | 處理時間: 0.26秒
  批次 640/990 | 損失: 1.8898 | 準確率: 44.72% | 處理時間: 0.22秒
  批次 650/990 | 損失: 1.7797 | 準確率: 44.74% | 處理時間: 0.22秒
  批次 660/990 | 損失: 1.8661 | 準確率: 44.78% | 處理時間: 0.22秒
  批次 670/990 | 損失: 1.8364 | 準確率: 44.79% | 處理時間: 0.22秒
  批次 680/990 | 損失: 1.7956 | 準確率: 44.84% | 處理時間: 0.21秒
  批次 690/990 | 損失: 1.4790 | 準確率: 44.89% | 處理時間: 0.22秒
  批次 700/990 | 損失: 1.7420 | 準確率: 44.88% | 處理時間: 0.22秒
  批次 710/990 | 損失: 2.0052 | 準確率: 44.90% | 處理時間: 0.22秒
  批次 720/990 | 損失: 1.8197 | 準確率: 44.94% | 處理時間: 0.22秒
  批次 730/990 | 損失: 1.8214 | 準確率: 45.00% | 處理時間: 0.22秒
  批次 740/990 | 損失: 1.9726 | 準確率: 45.08% | 處理時間: 0.21秒
  批次 750/990 | 損失: 1.5560 | 準確率: 45.12% | 處理時間: 0.21秒
  批次 760/990 | 損失: 1.6801 | 準確率: 45.12% | 處理時間: 0.22秒
  批次 770/990 | 損失: 1.7066 | 準確率: 45.12% | 處理時間: 0.22秒
  批次 780/990 | 損失: 1.7161 | 準確率: 45.16% | 處理時間: 0.26秒
  批次 790/990 | 損失: 1.6746 | 準確率: 45.20% | 處理時間: 0.22秒
  批次 800/990 | 損失: 1.7316 | 準確率: 45.23% | 處理時間: 0.22秒
  批次 810/990 | 損失: 1.7488 | 準確率: 45.27% | 處理時間: 0.21秒
  批次 820/990 | 損失: 1.7254 | 準確率: 45.28% | 處理時間: 0.22秒
  批次 830/990 | 損失: 1.6479 | 準確率: 45.28% | 處理時間: 0.23秒
  批次 840/990 | 損失: 1.5478 | 準確率: 45.29% | 處理時間: 0.22秒
  批次 850/990 | 損失: 1.6266 | 準確率: 45.34% | 處理時間: 0.26秒
  批次 860/990 | 損失: 1.6520 | 準確率: 45.39% | 處理時間: 0.21秒
  批次 870/990 | 損失: 1.7306 | 準確率: 45.37% | 處理時間: 0.21秒
  批次 880/990 | 損失: 1.7233 | 準確率: 45.35% | 處理時間: 0.22秒
  批次 890/990 | 損失: 1.7000 | 準確率: 45.39% | 處理時間: 0.21秒
  批次 900/990 | 損失: 1.5352 | 準確率: 45.44% | 處理時間: 0.22秒
  批次 910/990 | 損失: 1.6520 | 準確率: 45.48% | 處理時間: 0.26秒
  批次 920/990 | 損失: 1.8714 | 準確率: 45.53% | 處理時間: 0.22秒
  批次 930/990 | 損失: 1.9137 | 準確率: 45.56% | 處理時間: 0.22秒
  批次 940/990 | 損失: 1.8863 | 準確率: 45.59% | 處理時間: 0.22秒
  批次 950/990 | 損失: 1.7275 | 準確率: 45.60% | 處理時間: 0.22秒
  批次 960/990 | 損失: 1.7071 | 準確率: 45.65% | 處理時間: 0.24秒
  批次 970/990 | 損失: 1.6532 | 準確率: 45.66% | 處理時間: 0.21秒
  批次 980/990 | 損失: 1.7412 | 準確率: 45.68% | 處理時間: 0.21秒
  批次 990/990 | 損失: 1.4406 | 準確率: 45.69% | 處理時間: 0.11秒
訓練階段完成 | 平均損失: 1.8078 | 準確率: 45.69% | 耗時: 353.89秒

驗證階段:
  驗證批次 8/8 處理完成
驗證階段完成 | 平均損失: 1.6317 | 準確率: 44.67% | 耗時: 1.43秒
發現更好的模型! 保存檢查點...
模型保存完成
Epoch 4 完成 | 總耗時: 355.47秒
當前最佳驗證準確率: 44.67%

==================================================
Epoch 5/20 開始
訓練階段:
  批次 10/990 | 損失: 1.6687 | 準確率: 52.66% | 處理時間: 0.21秒
  批次 20/990 | 損失: 1.3556 | 準確率: 52.73% | 處理時間: 0.22秒
  批次 30/990 | 損失: 1.7617 | 準確率: 50.73% | 處理時間: 0.22秒
  批次 40/990 | 損失: 1.5475 | 準確率: 50.98% | 處理時間: 0.22秒
  批次 50/990 | 損失: 1.3143 | 準確率: 51.28% | 處理時間: 0.22秒
  批次 60/990 | 損失: 1.8633 | 準確率: 50.86% | 處理時間: 0.21秒
  批次 70/990 | 損失: 1.7538 | 準確率: 50.78% | 處理時間: 0.26秒
  批次 80/990 | 損失: 1.3554 | 準確率: 51.37% | 處理時間: 0.21秒
  批次 90/990 | 損失: 1.4194 | 準確率: 51.61% | 處理時間: 0.21秒
  批次 100/990 | 損失: 1.4152 | 準確率: 51.80% | 處理時間: 0.21秒
  批次 110/990 | 損失: 1.6326 | 準確率: 51.83% | 處理時間: 0.21秒
  批次 120/990 | 損失: 1.4500 | 準確率: 51.77% | 處理時間: 0.22秒
  批次 130/990 | 損失: 1.3797 | 準確率: 51.84% | 處理時間: 0.22秒
  批次 140/990 | 損失: 1.5383 | 準確率: 51.83% | 處理時間: 0.22秒
  批次 150/990 | 損失: 1.5272 | 準確率: 51.73% | 處理時間: 0.22秒
  批次 160/990 | 損失: 1.4822 | 準確率: 51.89% | 處理時間: 0.21秒
  批次 170/990 | 損失: 1.3982 | 準確率: 52.04% | 處理時間: 0.26秒
  批次 180/990 | 損失: 1.3095 | 準確率: 51.88% | 處理時間: 0.22秒
  批次 190/990 | 損失: 1.6291 | 準確率: 51.95% | 處理時間: 0.23秒
  批次 200/990 | 損失: 1.6651 | 準確率: 51.89% | 處理時間: 0.22秒
  批次 210/990 | 損失: 1.4368 | 準確率: 51.96% | 處理時間: 0.21秒
  批次 220/990 | 損失: 1.6195 | 準確率: 51.89% | 處理時間: 0.26秒
  批次 230/990 | 損失: 1.4066 | 準確率: 51.92% | 處理時間: 0.23秒
  批次 240/990 | 損失: 1.9189 | 準確率: 52.01% | 處理時間: 0.21秒
  批次 250/990 | 損失: 1.6810 | 準確率: 51.98% | 處理時間: 0.22秒
  批次 260/990 | 損失: 1.6187 | 準確率: 52.05% | 處理時間: 0.22秒
  批次 270/990 | 損失: 1.5423 | 準確率: 52.02% | 處理時間: 0.23秒
  批次 280/990 | 損失: 1.6511 | 準確率: 52.04% | 處理時間: 0.21秒
  批次 290/990 | 損失: 1.3215 | 準確率: 52.09% | 處理時間: 0.26秒
  批次 300/990 | 損失: 1.6565 | 準確率: 52.06% | 處理時間: 0.22秒
  批次 310/990 | 損失: 1.6101 | 準確率: 52.01% | 處理時間: 0.22秒
  批次 320/990 | 損失: 1.7274 | 準確率: 52.16% | 處理時間: 0.22秒
  批次 330/990 | 損失: 1.5221 | 準確率: 52.08% | 處理時間: 0.22秒
  批次 340/990 | 損失: 1.6366 | 準確率: 52.09% | 處理時間: 0.26秒
  批次 350/990 | 損失: 1.6222 | 準確率: 52.05% | 處理時間: 0.21秒
  批次 360/990 | 損失: 1.3849 | 準確率: 51.97% | 處理時間: 0.22秒
  批次 370/990 | 損失: 1.7944 | 準確率: 52.04% | 處理時間: 0.21秒
  批次 380/990 | 損失: 1.4870 | 準確率: 52.04% | 處理時間: 0.21秒
  批次 390/990 | 損失: 1.7602 | 準確率: 52.05% | 處理時間: 0.22秒
  批次 400/990 | 損失: 1.6640 | 準確率: 52.07% | 處理時間: 0.23秒
  批次 410/990 | 損失: 1.8038 | 準確率: 52.11% | 處理時間: 0.22秒
  批次 420/990 | 損失: 2.1041 | 準確率: 51.98% | 處理時間: 0.22秒
  批次 430/990 | 損失: 1.5680 | 準確率: 51.98% | 處理時間: 0.22秒
  批次 440/990 | 損失: 1.7195 | 準確率: 51.94% | 處理時間: 0.21秒
  批次 450/990 | 損失: 1.7773 | 準確率: 52.00% | 處理時間: 0.26秒
  批次 460/990 | 損失: 1.5924 | 準確率: 51.94% | 處理時間: 0.21秒
  批次 470/990 | 損失: 1.5913 | 準確率: 51.93% | 處理時間: 0.21秒
  批次 480/990 | 損失: 1.5035 | 準確率: 51.97% | 處理時間: 0.22秒
  批次 490/990 | 損失: 1.4551 | 準確率: 51.97% | 處理時間: 0.22秒
  批次 500/990 | 損失: 1.7890 | 準確率: 52.00% | 處理時間: 0.26秒
  批次 510/990 | 損失: 1.4018 | 準確率: 52.02% | 處理時間: 0.22秒
  批次 520/990 | 損失: 1.5240 | 準確率: 51.99% | 處理時間: 0.22秒
  批次 530/990 | 損失: 1.3908 | 準確率: 51.99% | 處理時間: 0.22秒
  批次 540/990 | 損失: 1.7890 | 準確率: 52.01% | 處理時間: 0.22秒
  批次 550/990 | 損失: 1.6627 | 準確率: 51.99% | 處理時間: 0.26秒
  批次 560/990 | 損失: 1.7212 | 準確率: 51.96% | 處理時間: 0.23秒
  批次 570/990 | 損失: 1.5241 | 準確率: 51.97% | 處理時間: 0.22秒
  批次 580/990 | 損失: 1.7628 | 準確率: 51.96% | 處理時間: 0.23秒
  批次 590/990 | 損失: 1.8312 | 準確率: 51.90% | 處理時間: 0.22秒
  批次 600/990 | 損失: 1.6601 | 準確率: 51.93% | 處理時間: 0.26秒
  批次 610/990 | 損失: 1.8851 | 準確率: 51.94% | 處理時間: 0.22秒
  批次 620/990 | 損失: 1.3640 | 準確率: 51.99% | 處理時間: 0.23秒
  批次 630/990 | 損失: 1.5492 | 準確率: 52.03% | 處理時間: 0.22秒
  批次 640/990 | 損失: 1.5466 | 準確率: 52.02% | 處理時間: 0.22秒
  批次 650/990 | 損失: 1.5901 | 準確率: 52.05% | 處理時間: 0.22秒
  批次 660/990 | 損失: 1.6546 | 準確率: 51.99% | 處理時間: 0.21秒
  批次 670/990 | 損失: 1.7295 | 準確率: 52.01% | 處理時間: 0.22秒
  批次 680/990 | 損失: 1.6977 | 準確率: 51.99% | 處理時間: 0.22秒
  批次 690/990 | 損失: 1.4894 | 準確率: 51.97% | 處理時間: 0.22秒
  批次 700/990 | 損失: 1.5525 | 準確率: 51.96% | 處理時間: 0.26秒
  批次 710/990 | 損失: 1.2576 | 準確率: 52.02% | 處理時間: 0.22秒
  批次 720/990 | 損失: 1.6108 | 準確率: 52.01% | 處理時間: 0.21秒
  批次 730/990 | 損失: 1.2275 | 準確率: 52.02% | 處理時間: 0.22秒
  批次 740/990 | 損失: 1.3480 | 準確率: 52.00% | 處理時間: 0.22秒
  批次 750/990 | 損失: 1.5764 | 準確率: 52.03% | 處理時間: 0.23秒
  批次 760/990 | 損失: 1.3448 | 準確率: 52.04% | 處理時間: 0.22秒
  批次 770/990 | 損失: 1.4645 | 準確率: 52.05% | 處理時間: 0.22秒
  批次 780/990 | 損失: 1.7629 | 準確率: 52.06% | 處理時間: 0.22秒
  批次 790/990 | 損失: 1.5048 | 準確率: 52.09% | 處理時間: 0.26秒
  批次 800/990 | 損失: 1.2472 | 準確率: 52.08% | 處理時間: 0.22秒
  批次 810/990 | 損失: 1.5243 | 準確率: 52.10% | 處理時間: 0.22秒
  批次 820/990 | 損失: 1.7839 | 準確率: 52.16% | 處理時間: 0.21秒
  批次 830/990 | 損失: 1.5176 | 準確率: 52.16% | 處理時間: 0.22秒
  批次 840/990 | 損失: 1.3565 | 準確率: 52.14% | 處理時間: 0.26秒
  批次 850/990 | 損失: 1.2293 | 準確率: 52.17% | 處理時間: 0.22秒
  批次 860/990 | 損失: 1.4994 | 準確率: 52.18% | 處理時間: 0.23秒
  批次 870/990 | 損失: 1.4283 | 準確率: 52.17% | 處理時間: 0.21秒
  批次 880/990 | 損失: 1.5917 | 準確率: 52.18% | 處理時間: 0.22秒
  批次 890/990 | 損失: 1.5592 | 準確率: 52.20% | 處理時間: 0.22秒
  批次 900/990 | 損失: 1.4841 | 準確率: 52.23% | 處理時間: 0.22秒
  批次 910/990 | 損失: 1.6394 | 準確率: 52.26% | 處理時間: 0.22秒
  批次 920/990 | 損失: 1.9490 | 準確率: 52.31% | 處理時間: 0.21秒
  批次 930/990 | 損失: 1.9352 | 準確率: 52.33% | 處理時間: 0.26秒
  批次 940/990 | 損失: 1.3338 | 準確率: 52.33% | 處理時間: 0.22秒
  批次 950/990 | 損失: 1.4860 | 準確率: 52.33% | 處理時間: 0.21秒
  批次 960/990 | 損失: 1.4750 | 準確率: 52.29% | 處理時間: 0.21秒
  批次 970/990 | 損失: 1.9669 | 準確率: 52.30% | 處理時間: 0.21秒
  批次 980/990 | 損失: 1.1697 | 準確率: 52.32% | 處理時間: 0.22秒
  批次 990/990 | 損失: 1.4561 | 準確率: 52.33% | 處理時間: 0.11秒
訓練階段完成 | 平均損失: 1.5500 | 準確率: 52.33% | 耗時: 353.35秒

驗證階段:
  驗證批次 8/8 處理完成
驗證階段完成 | 平均損失: 1.5677 | 準確率: 46.89% | 耗時: 1.43秒
發現更好的模型! 保存檢查點...
模型保存完成
Epoch 5 完成 | 總耗時: 354.93秒
當前最佳驗證準確率: 46.89%

==================================================
Epoch 6/20 開始
訓練階段:
  批次 10/990 | 損失: 1.3191 | 準確率: 60.16% | 處理時間: 0.22秒
  批次 20/990 | 損失: 1.1212 | 準確率: 57.66% | 處理時間: 0.22秒
  批次 30/990 | 損失: 1.0749 | 準確率: 58.28% | 處理時間: 0.22秒
  批次 40/990 | 損失: 1.0933 | 準確率: 58.09% | 處理時間: 0.22秒
  批次 50/990 | 損失: 1.3654 | 準確率: 58.28% | 處理時間: 0.21秒
  批次 60/990 | 損失: 1.1864 | 準確率: 58.67% | 處理時間: 0.22秒
  批次 70/990 | 損失: 1.5816 | 準確率: 58.93% | 處理時間: 0.26秒
  批次 80/990 | 損失: 1.4684 | 準確率: 58.93% | 處理時間: 0.22秒
  批次 90/990 | 損失: 1.5829 | 準確率: 58.72% | 處理時間: 0.22秒
  批次 100/990 | 損失: 1.3306 | 準確率: 58.83% | 處理時間: 0.21秒
  批次 110/990 | 損失: 1.0184 | 準確率: 58.84% | 處理時間: 0.21秒
  批次 120/990 | 損失: 1.5680 | 準確率: 58.63% | 處理時間: 0.22秒
  批次 130/990 | 損失: 1.4563 | 準確率: 58.44% | 處理時間: 0.22秒
  批次 140/990 | 損失: 1.5982 | 準確率: 58.26% | 處理時間: 0.22秒
  批次 150/990 | 損失: 1.2571 | 準確率: 58.25% | 處理時間: 0.22秒
  批次 160/990 | 損失: 1.6236 | 準確率: 58.09% | 處理時間: 0.26秒
  批次 170/990 | 損失: 1.1622 | 準確率: 58.24% | 處理時間: 0.22秒
  批次 180/990 | 損失: 1.7015 | 準確率: 58.14% | 處理時間: 0.22秒
  批次 190/990 | 損失: 1.3531 | 準確率: 58.26% | 處理時間: 0.22秒
  批次 200/990 | 損失: 1.2814 | 準確率: 58.29% | 處理時間: 0.22秒
  批次 210/990 | 損失: 1.2860 | 準確率: 58.21% | 處理時間: 0.22秒
  批次 220/990 | 損失: 1.2547 | 準確率: 58.15% | 處理時間: 0.22秒
  批次 230/990 | 損失: 1.1761 | 準確率: 58.15% | 處理時間: 0.21秒
  批次 240/990 | 損失: 1.3822 | 準確率: 58.22% | 處理時間: 0.21秒
  批次 250/990 | 損失: 1.2171 | 準確率: 58.31% | 處理時間: 0.26秒
  批次 260/990 | 損失: 1.2899 | 準確率: 58.21% | 處理時間: 0.22秒
  批次 270/990 | 損失: 1.1796 | 準確率: 58.23% | 處理時間: 0.22秒
  批次 280/990 | 損失: 1.2564 | 準確率: 58.32% | 處理時間: 0.21秒
  批次 290/990 | 損失: 1.3938 | 準確率: 58.17% | 處理時間: 0.21秒
  批次 300/990 | 損失: 1.2729 | 準確率: 58.22% | 處理時間: 0.22秒
  批次 310/990 | 損失: 1.0875 | 準確率: 58.27% | 處理時間: 0.22秒
  批次 320/990 | 損失: 1.3485 | 準確率: 58.31% | 處理時間: 0.21秒
  批次 330/990 | 損失: 1.6295 | 準確率: 58.28% | 處理時間: 0.22秒
  批次 340/990 | 損失: 1.0364 | 準確率: 58.18% | 處理時間: 0.26秒
  批次 350/990 | 損失: 1.6667 | 準確率: 58.15% | 處理時間: 0.21秒
  批次 360/990 | 損失: 1.5824 | 準確率: 58.12% | 處理時間: 0.22秒
  批次 370/990 | 損失: 1.3492 | 準確率: 58.09% | 處理時間: 0.22秒
  批次 380/990 | 損失: 1.3659 | 準確率: 58.13% | 處理時間: 0.22秒
  批次 390/990 | 損失: 1.1940 | 準確率: 58.13% | 處理時間: 0.23秒
  批次 400/990 | 損失: 1.6000 | 準確率: 58.02% | 處理時間: 0.22秒
  批次 410/990 | 損失: 1.2024 | 準確率: 58.08% | 處理時間: 0.22秒
  批次 420/990 | 損失: 1.2842 | 準確率: 58.10% | 處理時間: 0.22秒
  批次 430/990 | 損失: 1.1786 | 準確率: 58.11% | 處理時間: 0.26秒
  批次 440/990 | 損失: 1.1269 | 準確率: 58.05% | 處理時間: 0.22秒
  批次 450/990 | 損失: 1.5545 | 準確率: 58.06% | 處理時間: 0.22秒
  批次 460/990 | 損失: 1.3158 | 準確率: 57.99% | 處理時間: 0.21秒
  批次 470/990 | 損失: 1.4932 | 準確率: 57.95% | 處理時間: 0.22秒
  批次 480/990 | 損失: 1.3060 | 準確率: 57.91% | 處理時間: 0.23秒
  批次 490/990 | 損失: 1.3659 | 準確率: 57.92% | 處理時間: 0.26秒
  批次 500/990 | 損失: 1.2361 | 準確率: 57.96% | 處理時間: 0.26秒
  批次 510/990 | 損失: 1.1965 | 準確率: 57.96% | 處理時間: 0.22秒
  批次 520/990 | 損失: 1.1110 | 準確率: 57.99% | 處理時間: 0.22秒
  批次 530/990 | 損失: 1.2021 | 準確率: 58.00% | 處理時間: 0.22秒
  批次 540/990 | 損失: 1.4447 | 準確率: 58.00% | 處理時間: 0.22秒
  批次 550/990 | 損失: 1.2327 | 準確率: 57.94% | 處理時間: 0.21秒
  批次 560/990 | 損失: 1.0402 | 準確率: 57.98% | 處理時間: 0.21秒
  批次 570/990 | 損失: 1.1789 | 準確率: 58.03% | 處理時間: 0.26秒
  批次 580/990 | 損失: 1.3322 | 準確率: 58.01% | 處理時間: 0.26秒
  批次 590/990 | 損失: 1.4304 | 準確率: 58.01% | 處理時間: 0.22秒
  批次 600/990 | 損失: 1.3799 | 準確率: 57.97% | 處理時間: 0.22秒
  批次 610/990 | 損失: 1.2830 | 準確率: 57.98% | 處理時間: 0.22秒
  批次 620/990 | 損失: 1.6605 | 準確率: 58.02% | 處理時間: 0.22秒
  批次 630/990 | 損失: 1.4464 | 準確率: 57.99% | 處理時間: 0.21秒
  批次 640/990 | 損失: 1.5628 | 準確率: 58.02% | 處理時間: 0.22秒
  批次 650/990 | 損失: 1.4976 | 準確率: 58.00% | 處理時間: 0.22秒
  批次 660/990 | 損失: 1.5690 | 準確率: 57.96% | 處理時間: 0.22秒
  批次 670/990 | 損失: 1.4419 | 準確率: 57.91% | 處理時間: 0.23秒
  批次 680/990 | 損失: 1.3305 | 準確率: 57.93% | 處理時間: 0.23秒
  批次 690/990 | 損失: 1.3151 | 準確率: 57.91% | 處理時間: 0.22秒
  批次 700/990 | 損失: 1.0886 | 準確率: 57.93% | 處理時間: 0.22秒
  批次 710/990 | 損失: 1.3282 | 準確率: 57.94% | 處理時間: 0.22秒
  批次 720/990 | 損失: 1.4045 | 準確率: 57.96% | 處理時間: 0.21秒
  批次 730/990 | 損失: 1.5215 | 準確率: 57.95% | 處理時間: 0.22秒
  批次 740/990 | 損失: 1.6454 | 準確率: 57.97% | 處理時間: 0.23秒
  批次 750/990 | 損失: 1.0195 | 準確率: 58.01% | 處理時間: 0.21秒
  批次 760/990 | 損失: 1.2126 | 準確率: 58.01% | 處理時間: 0.22秒
  批次 770/990 | 損失: 1.2115 | 準確率: 58.02% | 處理時間: 0.26秒
  批次 780/990 | 損失: 1.2602 | 準確率: 58.06% | 處理時間: 0.22秒
  批次 790/990 | 損失: 1.5263 | 準確率: 58.03% | 處理時間: 0.22秒
  批次 800/990 | 損失: 1.4804 | 準確率: 58.03% | 處理時間: 0.22秒
  批次 810/990 | 損失: 1.2276 | 準確率: 58.01% | 處理時間: 0.22秒
  批次 820/990 | 損失: 1.1634 | 準確率: 58.05% | 處理時間: 0.22秒
  批次 830/990 | 損失: 1.3747 | 準確率: 58.01% | 處理時間: 0.26秒
  批次 840/990 | 損失: 1.5180 | 準確率: 57.98% | 處理時間: 0.22秒
  批次 850/990 | 損失: 1.2828 | 準確率: 58.01% | 處理時間: 0.23秒
  批次 860/990 | 損失: 1.0804 | 準確率: 58.06% | 處理時間: 0.22秒
  批次 870/990 | 損失: 1.3070 | 準確率: 58.10% | 處理時間: 0.21秒
  批次 880/990 | 損失: 1.2484 | 準確率: 58.10% | 處理時間: 0.21秒
  批次 890/990 | 損失: 1.4632 | 準確率: 58.12% | 處理時間: 0.21秒
